timestamp,computer
2014-05-24 05:27:31.923254013+02:00,0.0
2014-05-24 05:29:41.115001917+02:00,0.0
2014-05-24 05:31:49.635199070+02:00,0.0
2014-05-24 05:34:43.606181145+02:00,0.0
2014-05-24 05:41:19.527349949+02:00,0.0
2014-05-24 05:43:28.488774061+02:00,0.0
2014-05-24 05:47:47.104475975+02:00,0.0
2014-05-24 05:49:56.734550953+02:00,0.0
2014-05-24 05:52:06.054372072+02:00,0.0
2014-05-24 05:54:16.933197975+02:00,0.0
2014-05-24 05:56:27.006475925+02:00,0.0
2014-05-24 05:58:38.426777840+02:00,0.0
2014-05-24 06:07:21.238327980+02:00,0.0
2014-05-24 06:09:30.339915037+02:00,0.0
2014-05-24 06:11:42.051028013+02:00,0.0
2014-05-24 06:13:52.590000868+02:00,0.0
2014-05-24 06:16:01.991643906+02:00,0.0
2014-05-24 06:18:12.562164068+02:00,0.0
2014-05-24 06:20:23.889803886+02:00,0.0
2014-05-24 06:22:34.238821983+02:00,0.0
2014-05-24 06:24:43.882791996+02:00,0.0
2014-05-24 06:29:04.747963190+02:00,0.0
2014-05-24 06:33:25.988000870+02:00,0.0
2014-05-24 06:35:36.605854988+02:00,0.0
2014-05-24 06:37:48.960222006+02:00,0.0
2014-05-24 06:40:01.400443077+02:00,0.0
2014-05-24 06:48:46.680548906+02:00,0.0
2014-05-24 06:57:30.832627058+02:00,0.0
2014-05-24 06:59:41.668052912+02:00,0.0
2014-05-24 07:06:15.418021202+02:00,0.0
2014-05-24 07:12:49.237607002+02:00,0.0
2014-05-24 07:17:10.703147173+02:00,0.0
2014-05-24 07:25:51.000118017+02:00,0.0
2014-05-24 07:30:12.212160826+02:00,0.0
2014-05-24 07:36:50.373776913+02:00,0.0
2014-05-24 07:39:00.827640057+02:00,0.0
2014-05-24 07:43:19.817439079+02:00,0.0
2014-05-24 07:47:40.037969828+02:00,0.0
2014-05-24 07:52:00.607560873+02:00,0.0
2014-05-24 07:56:20.118701935+02:00,0.0
2014-05-24 07:58:32.994585991+02:00,0.0
2014-05-24 08:02:54.562181950+02:00,0.0
2014-05-24 08:05:16.643036842+02:00,0.0
2014-05-24 08:07:29.152894020+02:00,0.0
2014-05-24 08:09:39.234073162+02:00,0.0
2014-05-24 08:11:49.732640028+02:00,0.0
2014-05-24 08:20:35.638264179+02:00,0.0
2014-05-24 08:22:46.401751041+02:00,0.0
2014-05-24 08:27:10.017478943+02:00,0.0
2014-05-24 08:42:25.275995016+02:00,0.0
2014-05-24 08:46:45.919469833+02:00,0.0
2014-05-24 08:48:55.269966125+02:00,0.0
2014-05-24 08:53:15.437617064+02:00,0.0
2014-05-24 09:06:26.228502989+02:00,0.0
2014-05-24 09:10:48.918715954+02:00,0.0
2014-05-24 09:28:16.705021143+02:00,0.0
2014-05-24 09:30:29.398277998+02:00,0.0
2014-05-24 09:34:50.632848978+02:00,0.0
2014-05-24 09:36:58.336143970+02:00,0.0
2014-05-24 09:43:36.486724138+02:00,0.0
2014-05-24 09:48:07.845538139+02:00,0.0
2014-05-24 09:57:01.416501999+02:00,0.0
2014-05-24 10:01:25.560199976+02:00,0.0
2014-05-24 10:06:05.161808968+02:00,0.0
2014-05-24 10:10:23.863774061+02:00,0.0
2014-05-24 10:14:43.391501904+02:00,0.0
2014-05-24 10:19:04.524336814+02:00,0.0
2014-05-24 10:21:14.465357065+02:00,0.0
2014-05-24 10:23:26.805133104+02:00,0.0
2014-05-24 10:34:22.106619835+02:00,0.0
2014-05-24 10:36:37.693783045+02:00,0.0
2014-05-24 10:38:51.262223005+02:00,0.0
2014-05-24 10:43:15.084665060+02:00,0.0
2014-05-24 10:54:09.512472153+02:00,0.0
2014-05-24 10:56:23.019092083+02:00,0.0
2014-05-24 10:58:32.978105068+02:00,0.0
2014-05-24 11:00:45.843569994+02:00,0.0
2014-05-24 11:05:05.290510893+02:00,0.0
2014-05-24 11:07:16.623867989+02:00,0.0
2014-05-24 11:09:28.536581993+02:00,0.0
2014-05-24 11:11:38.315149069+02:00,0.0
2014-05-24 11:18:33.167718887+02:00,0.0
2014-05-24 11:36:27.763548136+02:00,0.0
2014-05-24 11:38:36.808352947+02:00,0.0
2014-05-24 11:45:09.801547050+02:00,0.0
2014-05-24 11:47:21.716107130+02:00,0.0
2014-05-24 11:49:31.985156059+02:00,0.0
2014-05-24 11:58:17.123600006+02:00,0.0
2014-05-24 12:04:52.017514944+02:00,0.0
2014-05-24 12:09:13.814739943+02:00,0.0
2014-05-24 12:18:05.808768988+02:00,0.0
2014-05-24 12:24:41.487903833+02:00,0.0
2014-05-24 12:31:16.732805967+02:00,0.0
2014-05-24 12:35:45.622385025+02:00,0.0
2014-05-24 12:42:21.106523991+02:00,0.0
2014-05-24 12:46:41.894773006+02:00,0.0
2014-05-24 12:51:04.216317892+02:00,0.0
2014-05-24 12:53:37.884093046+02:00,0.0
2014-05-24 12:58:28.902674913+02:00,0.0
2014-05-24 13:00:56.391124964+02:00,0.0
2014-05-24 13:04:11.714676857+02:00,0.0
2014-05-24 13:14:32.695315123+02:00,0.0
2014-05-24 13:19:01.359905958+02:00,0.0
2014-05-24 13:23:23.589282990+02:00,0.0
2014-05-24 13:27:52.545876980+02:00,0.0
2014-05-24 13:30:03.724883080+02:00,0.0
2014-05-24 13:34:26.601464987+02:00,0.0
2014-05-24 13:36:37.880725861+02:00,0.0
2014-05-24 13:38:49.268319845+02:00,0.0
2014-05-24 13:41:01.658917904+02:00,0.0
2014-05-24 13:58:45.810796022+02:00,71.57251
2014-05-24 14:01:07.868774891+02:00,71.57251
2014-05-24 14:03:23.696449995+02:00,8.510522
2014-05-24 14:05:39.623198032+02:00,1782.8219
2014-05-24 14:08:01.241841078+02:00,1768.1399
2014-05-24 14:10:35.535982132+02:00,1770.2374
2014-05-24 14:12:49.684872150+02:00,1770.2374
2014-05-24 14:17:26.102930069+02:00,69.47053
2014-05-24 14:19:46.061810970+02:00,71.57251
2014-05-24 14:21:54.402492046+02:00,71.57251
2014-05-24 14:24:02.650467873+02:00,71.57251
2014-05-24 14:26:10.723677874+02:00,71.57251
2014-05-24 14:28:28.624463081+02:00,71.57251
2014-05-24 14:30:36.781408072+02:00,69.47053
2014-05-24 14:32:54.787317991+02:00,71.57251
2014-05-24 14:37:57.238502026+02:00,71.57251
2014-05-24 14:40:06.357593060+02:00,21.123323
2014-05-24 14:44:53.565971136+02:00,1740.8727
2014-05-24 14:47:05.725694895+02:00,1736.6776
2014-05-24 14:49:14.007618904+02:00,1740.8727
2014-05-24 14:51:24.015865088+02:00,1734.5802
2014-05-24 14:53:34.008105040+02:00,1742.9702
2014-05-24 14:55:42.226459980+02:00,8.510522
2014-05-24 14:57:52.013843060+02:00,2.2040446
2014-05-24 15:00:00.474872112+02:00,0.0
2014-05-24 15:02:09.376283884+02:00,0.0
2014-05-24 15:04:19.094155073+02:00,0.0
2014-05-24 15:06:27.553112984+02:00,2.2040446
2014-05-24 15:08:38.324485064+02:00,0.0
2014-05-24 15:10:57.254812001+02:00,0.0
2014-05-24 15:13:06.261892080+02:00,10.612669
2014-05-24 15:15:16.702316999+02:00,2.2040446
2014-05-24 15:17:26.576191902+02:00,0.0
2014-05-24 15:19:37.971696138+02:00,2.2040446
2014-05-24 15:21:48.186213970+02:00,2.2040446
2014-05-24 15:24:16.191447020+02:00,0.0
2014-05-24 15:26:29.362622976+02:00,0.0
2014-05-24 15:30:48.290477037+02:00,0.0
2014-05-24 15:33:17.646008968+02:00,0.0
2014-05-24 15:39:51.209007978+02:00,0.0
2014-05-24 15:42:02.031081915+02:00,0.0
2014-05-24 15:44:11.987715960+02:00,0.0
2014-05-24 15:46:21.803139925+02:00,0.0
2014-05-24 15:51:08.072983027+02:00,0.0
2014-05-24 15:55:33.615927935+02:00,0.0
2014-05-24 15:59:57.914016962+02:00,0.0
2014-05-24 16:02:14.984110832+02:00,0.0
2014-05-24 16:18:08.070814133+02:00,0.0
2014-05-24 16:23:06.056526899+02:00,0.0
2014-05-24 16:27:46.042052031+02:00,0.0
2014-05-24 16:32:03.099593878+02:00,0.0
2014-05-24 16:34:13.039523125+02:00,0.0
2014-05-24 16:36:21.237174988+02:00,0.0
2014-05-24 16:40:39.060158968+02:00,0.0
2014-05-24 16:42:49.182371140+02:00,0.0
2014-05-24 16:44:59.563531160+02:00,0.0
2014-05-24 17:05:23.807802916+02:00,0.0
2014-05-24 17:09:44.501133919+02:00,0.0
2014-05-24 17:11:54.385516882+02:00,0.0
2014-05-24 17:14:03.219340086+02:00,0.0
2014-05-24 17:20:33.513233900+02:00,0.0
2014-05-24 17:24:58.980318069+02:00,0.0
2014-05-24 17:27:08.805753946+02:00,0.0
2014-05-24 17:29:17.812457085+02:00,0.0
2014-05-24 17:31:28.333400965+02:00,0.0
2014-05-24 17:33:39.449397087+02:00,0.0
2014-05-24 17:37:56.478618860+02:00,0.0
2014-05-24 17:40:14.804306030+02:00,0.0
2014-05-24 17:46:48.902451038+02:00,0.0
2014-05-24 17:48:58.643610001+02:00,0.0
2014-05-24 17:51:07.442750931+02:00,0.0
2014-05-24 17:53:17.604294062+02:00,0.0
2014-05-24 17:55:27.202406168+02:00,0.0
2014-05-24 17:59:47.199321032+02:00,0.0
2014-05-24 18:01:57.989444971+02:00,0.0
2014-05-24 18:06:20.445980072+02:00,0.0
2014-05-24 18:08:30.595121145+02:00,0.0
2014-05-24 18:10:42.055156946+02:00,0.0
2014-05-24 18:12:51.872376919+02:00,0.0
2014-05-24 18:15:02.813383102+02:00,0.0
2014-05-24 18:19:23.694977045+02:00,0.0
2014-05-24 18:21:35.190549135+02:00,0.0
2014-05-24 18:35:39.011214018+02:00,0.0
2014-05-24 18:38:38.495825052+02:00,0.0
2014-05-24 18:40:42.755878925+02:00,0.0
2014-05-24 18:42:58.722482920+02:00,0.0
2014-05-24 18:45:08.440028906+02:00,0.0
2014-05-24 18:49:34.619211912+02:00,0.0
2014-05-24 18:51:47.030792952+02:00,0.0
2014-05-24 18:53:58.029113054+02:00,0.0
2014-05-24 18:56:08.655572176+02:00,0.0
2014-05-24 19:00:29.801375866+02:00,0.0
2014-05-24 19:02:41.100569963+02:00,0.0
2014-05-24 19:04:52.000195026+02:00,0.0
2014-05-24 19:07:03.115321159+02:00,0.0
2014-05-24 19:09:16.515957117+02:00,0.0
2014-05-24 19:11:26.778696060+02:00,0.0
2014-05-24 19:13:39.277094841+02:00,0.0
2014-05-24 19:15:55.979450941+02:00,0.0
2014-05-24 19:18:05.982663155+02:00,0.0
2014-05-24 19:24:45.181596994+02:00,0.0
2014-05-24 19:29:08.882105112+02:00,0.0
2014-05-24 19:31:16.956275940+02:00,0.0
2014-05-24 19:35:45.778223038+02:00,0.0
2014-05-24 19:40:24.922856092+02:00,0.0
2014-05-24 19:44:51.929361820+02:00,0.0
2014-05-24 19:47:00.202211857+02:00,0.0
2014-05-24 19:49:19.557177067+02:00,0.0
2014-05-24 19:51:28.353564024+02:00,0.0
2014-05-24 19:53:36.376875877+02:00,0.0
2014-05-24 20:05:23.015907049+02:00,0.0
2014-05-24 20:07:32.113677979+02:00,0.0
2014-05-24 20:11:54.837548018+02:00,0.0
2014-05-24 20:23:43.898076057+02:00,0.0
2014-05-24 20:26:03.366185904+02:00,0.0
2014-05-24 20:30:20.867285967+02:00,0.0
2014-05-24 20:36:52.566694975+02:00,0.0
2014-05-24 20:39:12.387259007+02:00,0.0
2014-05-24 20:41:23.810572147+02:00,0.0
2014-05-24 20:45:53.616184950+02:00,0.0
2014-05-24 20:52:48.249988079+02:00,0.0
2014-05-24 20:55:03.345690012+02:00,0.0
2014-05-24 20:59:36.236507893+02:00,0.0
2014-05-24 21:04:06.972785950+02:00,0.0
2014-05-24 21:06:27.185557127+02:00,0.0
2014-05-24 21:08:36.504086971+02:00,0.0
2014-05-24 21:10:48.236093998+02:00,0.0
2014-05-24 21:13:00.639763117+02:00,0.0
2014-05-24 21:17:24.404726028+02:00,0.0
2014-05-24 21:26:32.041056156+02:00,0.0
2014-05-24 21:28:51.955834866+02:00,0.0
2014-05-24 21:31:11.793592930+02:00,0.0
2014-05-24 21:39:57.370351076+02:00,0.0
2014-05-24 21:46:52.409146070+02:00,0.0
2014-05-24 21:49:11.994964123+02:00,0.0
2014-05-24 21:51:22.681022167+02:00,0.0
2014-05-24 21:53:45.193897009+02:00,0.0
2014-05-24 21:55:54.571117878+02:00,0.0
2014-05-24 21:58:06.543307066+02:00,0.0
2014-05-24 22:00:16.885781050+02:00,0.0
2014-05-24 22:02:36.944398165+02:00,0.0
2014-05-24 22:04:47.407380104+02:00,0.0
2014-05-24 22:07:01.174433947+02:00,0.0
2014-05-24 22:11:20.883649111+02:00,0.0
2014-05-24 22:13:31.906143904+02:00,0.0
2014-05-24 22:15:43.913700104+02:00,0.0
2014-05-24 22:22:37.453910828+02:00,0.0
2014-05-24 22:36:13.176531076+02:00,0.0
2014-05-24 22:38:33.231184006+02:00,0.0
2014-05-24 22:40:52.125778912+02:00,0.0
2014-05-24 22:47:45.822741032+02:00,0.0
2014-05-24 22:52:07.846349001+02:00,0.0
2014-05-24 22:56:40.517177820+02:00,0.0
2014-05-24 22:58:50.199385881+02:00,0.0
2014-05-24 23:17:37.895822048+02:00,0.0
2014-05-24 23:19:56.559323072+02:00,0.0
2014-05-24 23:28:11.513909101+02:00,0.0
2014-05-24 23:30:36.501549005+02:00,0.0
2014-05-24 23:33:29.527580022+02:00,0.0
2014-05-24 23:36:04.495619059+02:00,0.0
2014-05-24 23:40:57.383567095+02:00,0.0
2014-05-24 23:50:15.120188951+02:00,0.0
2014-05-24 23:52:31.804471970+02:00,0.0
2014-05-24 23:59:07.493452072+02:00,0.0
2014-05-25 00:01:20.394931078+02:00,0.0
2014-05-25 00:23:56.430210829+02:00,0.0
2014-05-25 00:26:09.072252035+02:00,0.0
2014-05-25 00:42:59.250691891+02:00,0.0
2014-05-25 00:52:17.441775084+02:00,0.0
2014-05-25 01:06:18.505707025+02:00,0.0
2014-05-25 01:15:33.984066010+02:00,0.0
2014-05-25 01:20:07.817671061+02:00,0.0
2014-05-25 01:22:26.082149029+02:00,0.0
2014-05-25 01:24:48.262103796+02:00,0.0
2014-05-25 01:36:12.845838070+02:00,0.0
2014-05-25 01:38:36.357149124+02:00,0.0
2014-05-25 01:40:56.628067017+02:00,0.0
2014-05-25 01:49:59.234201908+02:00,0.0
2014-05-25 01:52:17.582690001+02:00,0.0
2014-05-25 01:57:02.684561968+02:00,0.0
2014-05-25 02:01:33.882616997+02:00,0.0
2014-05-25 02:03:54.590152979+02:00,0.0
2014-05-25 02:06:06.529747009+02:00,0.0
2014-05-25 02:08:26.300621033+02:00,0.0
2014-05-25 02:10:46.737755060+02:00,0.0
2014-05-25 02:15:21.568184853+02:00,0.0
2014-05-25 02:22:12.447376966+02:00,0.0
2014-05-25 02:24:33.889602900+02:00,0.0
2014-05-25 02:31:24.119632959+02:00,0.0
2014-05-25 02:36:05.433361053+02:00,0.0
2014-05-25 02:38:26.455564976+02:00,0.0
2014-05-25 02:40:36.002058028+02:00,0.0
2014-05-25 02:42:55.033266068+02:00,0.0
2014-05-25 02:45:15.015602827+02:00,0.0
2014-05-25 02:49:48.642460823+02:00,0.0
2014-05-25 02:54:34.978668928+02:00,0.0
2014-05-25 03:03:35.663604975+02:00,0.0
2014-05-25 03:08:35.204195976+02:00,0.0
2014-05-25 03:11:17.325691938+02:00,0.0
2014-05-25 03:13:28.232089043+02:00,0.0
2014-05-25 03:15:58.520780087+02:00,0.0
2014-05-25 03:18:18.827014923+02:00,0.0
2014-05-25 03:20:31.938911915+02:00,0.0
2014-05-25 03:22:53.365703821+02:00,0.0
2014-05-25 03:25:17.220196009+02:00,0.0
2014-05-25 03:27:37.097455025+02:00,0.0
2014-05-25 03:34:30.528688191+02:00,0.0
2014-05-25 03:39:07.827005148+02:00,0.0
2014-05-25 03:41:26.787940979+02:00,0.0
2014-05-25 03:48:31.911355972+02:00,0.0
2014-05-25 03:50:55.499361992+02:00,0.0
2014-05-25 03:55:28.084330082+02:00,0.0
2014-05-25 03:57:50.552703857+02:00,0.0
2014-05-25 04:11:40.290243864+02:00,0.0
2014-05-25 04:14:02.288326979+02:00,0.0
2014-05-25 04:18:33.920109034+02:00,0.0
2014-05-25 04:20:52.854414940+02:00,0.0
2014-05-25 04:25:28.129261017+02:00,0.0
2014-05-25 04:27:52.309832096+02:00,0.0
2014-05-25 04:30:10.983031988+02:00,0.0
2014-05-25 04:39:25.747966051+02:00,0.0
2014-05-25 04:41:35.566822052+02:00,0.0
2014-05-25 04:48:33.288709879+02:00,0.0
2014-05-25 04:50:52.734224081+02:00,0.0
2014-05-25 04:55:34.095798016+02:00,0.0
2014-05-25 05:00:07.122555971+02:00,0.0
2014-05-25 05:02:27.104976892+02:00,0.0
2014-05-25 05:04:39.130069017+02:00,0.0
2014-05-25 05:09:21.096800089+02:00,0.0
2014-05-25 05:13:54.488623142+02:00,0.0
2014-05-25 05:16:16.205327034+02:00,0.0
2014-05-25 05:18:38.447021961+02:00,0.0
2014-05-25 05:20:57.591548920+02:00,0.0
2014-05-25 05:23:07.393249035+02:00,0.0
2014-05-25 05:25:29.548611879+02:00,0.0
2014-05-25 05:32:21.532327890+02:00,0.0
2014-05-25 05:34:42.701828003+02:00,0.0
2014-05-25 05:37:02.643604994+02:00,0.0
2014-05-25 05:41:39.066646099+02:00,0.0
2014-05-25 05:44:08.092449903+02:00,0.0
2014-05-25 05:46:19.367671013+02:00,0.0
2014-05-25 05:48:40.868484974+02:00,0.0
2014-05-25 05:51:00.421761990+02:00,0.0
2014-05-25 05:53:19.579663992+02:00,0.0
2014-05-25 05:55:28.796419859+02:00,0.0
2014-05-25 05:57:50.930190086+02:00,0.0
2014-05-25 06:00:11.767194033+02:00,0.0
2014-05-25 06:02:23.450710058+02:00,0.0
2014-05-25 06:07:08.690694809+02:00,0.0
2014-05-25 06:11:37.389959097+02:00,0.0
2014-05-25 06:13:57.560565948+02:00,0.0
2014-05-25 06:18:40.720916986+02:00,0.0
2014-05-25 06:23:13.082615137+02:00,0.0
2014-05-25 06:27:44.575110912+02:00,0.0
2014-05-25 06:30:07.512418985+02:00,0.0
2014-05-25 06:32:28.384059906+02:00,0.0
2014-05-25 06:34:49.257117033+02:00,0.0
2014-05-25 06:36:58.716444969+02:00,0.0
2014-05-25 06:39:19.392627001+02:00,0.0
2014-05-25 06:41:40.128164053+02:00,0.0
2014-05-25 06:43:51.674249887+02:00,0.0
2014-05-25 06:48:35.838353872+02:00,0.0
2014-05-25 06:50:57.814508915+02:00,0.0
2014-05-25 06:53:10.261780024+02:00,0.0
2014-05-25 06:57:54.467835903+02:00,0.0
2014-05-25 07:02:23.477634907+02:00,0.0
2014-05-25 07:07:06.659294844+02:00,0.0
2014-05-25 07:18:31.754631042+02:00,0.0
2014-05-25 07:25:22.780401945+02:00,0.0
2014-05-25 07:34:38.574490070+02:00,0.0
2014-05-25 07:36:59.430807114+02:00,0.0
2014-05-25 07:41:34.396770+02:00,0.0
2014-05-25 07:43:57.732738972+02:00,0.0
2014-05-25 07:53:10.729635+02:00,0.0
2014-05-25 08:02:33.866276979+02:00,0.0
2014-05-25 08:04:43.952188969+02:00,0.0
2014-05-25 08:07:02.816792011+02:00,0.0
2014-05-25 08:09:24.220484972+02:00,0.0
2014-05-25 08:11:44.064310073+02:00,0.0
2014-05-25 08:14:01.289803982+02:00,0.0
2014-05-25 08:21:08.123467922+02:00,0.0
2014-05-25 08:23:21.632666111+02:00,0.0
2014-05-25 08:28:30.476273060+02:00,0.0
2014-05-25 08:30:41.605983019+02:00,0.0
2014-05-25 08:39:30.272481918+02:00,0.0
2014-05-25 08:50:50.086123943+02:00,0.0
2014-05-25 08:57:45.076808929+02:00,0.0
2014-05-25 08:59:56.520215988+02:00,0.0
2014-05-25 09:04:32.035923004+02:00,0.0
2014-05-25 09:06:43.649211884+02:00,0.0
2014-05-25 09:13:20.857383966+02:00,0.0
2014-05-25 09:17:44.267527819+02:00,0.0
2014-05-25 09:22:06.675391912+02:00,0.0
2014-05-25 09:26:45.127142906+02:00,0.0
2014-05-25 09:29:06.586292982+02:00,0.0
2014-05-25 09:34:00.452756166+02:00,0.0
2014-05-25 09:38:52.686913013+02:00,0.0
2014-05-25 09:43:48.596884012+02:00,0.0
2014-05-25 09:53:27.304706097+02:00,0.0
2014-05-25 09:55:37.139615059+02:00,0.0
2014-05-25 09:57:56.209068060+02:00,0.0
2014-05-25 10:10:58.555382967+02:00,0.0
2014-05-25 10:28:39.516189098+02:00,0.0
2014-05-25 10:46:07.757334948+02:00,0.0
2014-05-25 10:50:29.006078959+02:00,0.0
2014-05-25 10:59:15.080686808+02:00,0.0
2014-05-25 11:19:00.271771193+02:00,0.0
2014-05-25 11:21:11.819574118+02:00,0.0
2014-05-25 11:23:31.340740919+02:00,0.0
2014-05-25 11:25:43.258126974+02:00,0.0
2014-05-25 11:30:07.541774988+02:00,0.0
2014-05-25 11:32:18.551217079+02:00,0.0
2014-05-25 11:36:43.033634901+02:00,0.0
2014-05-25 11:38:55.686663151+02:00,0.0
2014-05-25 11:41:06.381503820+02:00,0.0
2014-05-25 11:49:52.263560057+02:00,0.0
2014-05-25 11:56:25.286333084+02:00,0.0
2014-05-25 12:03:07.629761934+02:00,0.0
2014-05-25 12:11:51.995211840+02:00,0.0
2014-05-25 12:16:14.812007904+02:00,0.0
2014-05-25 12:20:37.767914057+02:00,0.0
2014-05-25 12:24:59.310281992+02:00,0.0
2014-05-25 12:35:55.780447006+02:00,0.0
2014-05-25 12:42:28.040558100+02:00,0.0
2014-05-25 12:55:56.064383984+02:00,0.0
2014-05-25 13:04:51.144809008+02:00,0.0
2014-05-25 13:09:15.584115982+02:00,0.0
2014-05-25 13:11:24.471127033+02:00,0.0
2014-05-25 13:13:35.272377968+02:00,0.0
2014-05-25 13:15:57.042086840+02:00,0.0
2014-05-25 13:27:18.801222086+02:00,0.0
2014-05-25 13:29:29.287471056+02:00,0.0
2014-05-25 13:31:41.471963167+02:00,0.0
2014-05-25 13:38:13.271909952+02:00,0.0
2014-05-25 13:40:23.217332125+02:00,0.0
2014-05-25 13:42:32.414448023+02:00,0.0
2014-05-25 13:49:01.171344042+02:00,0.0
2014-05-25 13:53:22.957925081+02:00,0.0
2014-05-25 14:14:04.215055943+02:00,0.0
2014-05-25 14:23:20.515828847+02:00,0.0
2014-05-25 14:26:01.994667053+02:00,0.0
2014-05-25 14:28:12.163628817+02:00,0.0
2014-05-25 14:30:22.792969942+02:00,0.0
2014-05-25 14:56:44.443817854+02:00,0.0
2014-05-25 14:58:53.322543859+02:00,0.0
2014-05-25 15:01:02.597198009+02:00,0.0
2014-05-25 15:12:21.124706984+02:00,0.0
2014-05-25 15:14:34.405106068+02:00,0.0
2014-05-25 15:18:55.511761904+02:00,0.0
2014-05-25 15:21:16.390707016+02:00,0.0
2014-05-25 15:32:20.177860022+02:00,0.0
2014-05-25 15:34:30.233989954+02:00,0.0
2014-05-25 15:38:54.505991936+02:00,0.0
2014-05-25 15:43:17.012619019+02:00,0.0
2014-05-25 15:56:33.158560038+02:00,0.0
2014-05-25 15:58:46.099186897+02:00,0.0
2014-05-25 16:01:00.009593010+02:00,0.0
2014-05-25 16:03:13.191977978+02:00,0.0
2014-05-25 16:05:24.404939175+02:00,0.0
2014-05-25 16:16:39.812692881+02:00,0.0
2014-05-25 16:23:11.836018085+02:00,0.0
2014-05-25 16:27:51.834127903+02:00,0.0
2014-05-25 16:30:04.642707109+02:00,0.0
2014-05-25 16:43:15.893788099+02:00,0.0
2014-05-25 16:45:30.139893055+02:00,0.0
2014-05-25 16:47:41.412209034+02:00,0.0
2014-05-25 16:49:52.138315916+02:00,0.0
2014-05-25 16:58:37.912866116+02:00,0.0
2014-05-25 17:00:47.754472971+02:00,0.0
2014-05-25 17:13:54.636101961+02:00,0.0
2014-05-25 17:18:17.114469051+02:00,0.0
2014-05-25 17:36:16.518697023+02:00,0.0
2014-05-25 17:38:39.066303968+02:00,0.0
2014-05-25 17:44:17.454483986+02:00,0.0
2014-05-25 17:48:38.257241011+02:00,0.0
2014-05-25 17:50:58.410278797+02:00,0.0
2014-05-25 17:53:08.825990915+02:00,0.0
2014-05-25 17:55:29.911663055+02:00,0.0
2014-05-25 17:57:41.261798142+02:00,0.0
2014-05-25 18:10:01.326272011+02:00,0.0
2014-05-25 18:13:00.899312019+02:00,0.0
2014-05-25 18:18:15.985620022+02:00,0.0
2014-05-25 18:25:22.097075939+02:00,0.0
2014-05-25 18:33:29.697602034+02:00,0.0
2014-05-25 18:38:43.078891039+02:00,0.0
2014-05-25 18:40:51.621919870+02:00,0.0
2014-05-25 18:49:49.995992899+02:00,0.0
2014-05-25 18:52:02.875856161+02:00,0.0
2014-05-25 18:56:23.550564051+02:00,0.0
2014-05-25 19:00:43.828590155+02:00,0.0
2014-05-25 19:05:02.024285078+02:00,0.0
2014-05-25 19:14:29.377501011+02:00,0.0
2014-05-25 19:16:46.979411840+02:00,0.0
2014-05-25 19:25:34.059370041+02:00,0.0
2014-05-25 19:27:42.222813129+02:00,0.0
2014-05-25 19:38:30.636571169+02:00,0.0
2014-05-25 19:40:39.258929014+02:00,0.0
2014-05-25 19:44:59.536283970+02:00,0.0
2014-05-25 19:47:09.745439053+02:00,0.0
2014-05-25 19:49:16.718468904+02:00,0.0
2014-05-25 19:51:34.711581945+02:00,0.0
2014-05-25 19:58:45.531682014+02:00,0.0
2014-05-25 20:02:38.921802998+02:00,0.0
2014-05-25 20:06:54.783291101+02:00,0.0
2014-05-25 20:15:56.839944839+02:00,0.0
2014-05-25 20:18:07.868314028+02:00,0.0
2014-05-25 20:20:23.531872034+02:00,0.0
2014-05-25 20:24:43.680090904+02:00,0.0
2014-05-25 20:29:04.276540995+02:00,0.0
2014-05-25 20:37:47.489876032+02:00,0.0
2014-05-25 20:39:57.012008905+02:00,0.0
2014-05-25 20:42:06.669348001+02:00,0.0
2014-05-25 20:46:27.304792881+02:00,0.0
2014-05-25 20:52:59.280582905+02:00,0.0
2014-05-25 20:59:29.523833036+02:00,0.0
2014-05-25 21:03:50.934065104+02:00,0.0
2014-05-25 21:08:15.376518011+02:00,0.0
2014-05-25 21:24:18.346742868+02:00,0.0
2014-05-25 21:26:29.266572951+02:00,0.0
2014-05-25 21:33:30.109533072+02:00,0.0
2014-05-25 21:35:41.380775928+02:00,0.0
2014-05-25 21:37:53.041847944+02:00,0.0
2014-05-25 21:40:03.779078960+02:00,0.0
2014-05-25 21:42:16.282588005+02:00,0.0
2014-05-25 21:48:55.391351938+02:00,0.0
2014-05-25 21:51:08.420327902+02:00,0.0
2014-05-25 21:57:45.904531956+02:00,0.0
2014-05-25 21:59:57.044066906+02:00,0.0
2014-05-25 22:02:12.250291109+02:00,0.0
2014-05-25 22:11:16.611109972+02:00,0.0
2014-05-25 22:13:52.715973139+02:00,0.0
2014-05-25 22:16:07.327408075+02:00,0.0
2014-05-25 22:20:42.231774092+02:00,0.0
2014-05-25 22:22:58.785918951+02:00,0.0
2014-05-25 22:27:30.743684053+02:00,0.0
2014-05-25 22:29:54.867763996+02:00,0.0
2014-05-25 22:32:09.689219952+02:00,0.0
2014-05-25 22:43:50.023944855+02:00,0.0
2014-05-25 22:48:08.936584949+02:00,0.0
2014-05-25 22:50:20.357105017+02:00,0.0
2014-05-25 22:52:30.166085005+02:00,0.0
2014-05-25 22:54:49.227448940+02:00,0.0
2014-05-25 23:04:44.234727859+02:00,0.0
2014-05-25 23:07:14.962817907+02:00,0.0
2014-05-25 23:16:19.515866995+02:00,0.0
2014-05-25 23:27:48.114263058+02:00,0.0
2014-05-25 23:33:28.228776932+02:00,0.0
2014-05-25 23:41:24.401431084+02:00,0.0
